fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-04-29,7579535.07,7002119.014472495,8333947.735375937
fold2_2021H2-2022,2021-06-30,2022-04-30,6592777.23,6226686.817400199,7664531.644612271
fold2_2021H2-2022,2021-06-30,2022-05-01,5680859.44,5970905.763085326,7664531.644612271
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,4814818.892795795,5292724.537194468
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,3901034.0284652165,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,2045136.734440571,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2293317.002095459,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2944349.0183070186,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,2893695.06527162,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,3211972.0711846654,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3028507.1720800777,3379413.6959044514
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,3232289.769933754,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,3750647.4657859406,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,4719150.873717609,5164411.677464784
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4503630.240416506,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,3977786.1715053297,4643111.9344775155
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4259082.221967316,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4150461.494555887,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,4237343.162209562,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,4059619.306079506,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,4796767.760312852,5207488.299385846
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4707707.152992514,5143417.417399207
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,4160758.3146543675,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4695953.519060785,5121890.578964666
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,4225350.300723676,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,4316455.328382638,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,4714593.077128709,5156045.959575782
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,5568152.056001732,6372377.396598619
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,5148049.795802004,6281817.873295329
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,5442506.293506276,6291430.73173345
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,5786894.543891717,6372377.396598619
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,7446878.965246342,8897169.40109506
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,7155570.181660978,8333947.735375937
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,7435857.198874315,8836089.23341429
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,4741485.594033753,5172292.828434623
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,4121016.483854638,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2744143.489743607,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2809462.149944334,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3133130.0061835814,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,3257916.5252248943,3645119.8138862313
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,3770946.6057861177,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3569522.9888847773,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3453253.974818308,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3565589.754468748,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3823145.344509642,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3529245.3497951496,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,4262089.634547957,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,4744933.057859866,5172292.828434623
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4477525.264354585,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,4456904.704594541,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,4189939.4106815225,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,4005861.4649781287,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,3294223.948706591,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3891236.5559751424,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4303202.889974652,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,4234782.030049391,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,4210282.06761615,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,4156483.254952272,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,4256279.065840842,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,4243853.678387391,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,4944989.622263321,6009817.113336298
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,6046415.386631544,7664531.644612271
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5284696.302753254,6281817.873295329
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,3773689.454368728,4458831.089282881
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,3520915.2515408443,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,3301892.5668009627,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,714966.6923406622,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1088321.4042697186,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,1654844.0630109087,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,1941611.3749862832,1987145.843136381
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,1647115.731352396,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,1977194.7873920312,2101837.594702826
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,2223187.855311224,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,2791965.9955504397,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2306249.9423670867,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2490345.5643844185,2822090.4753763992
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,2497414.8994309106,2835528.522210461
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2374143.655115205,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,2432292.851208013,2585166.0904010353
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,2910405.2494942225,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,2484163.87371653,2769743.778161293
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2430143.7174704657,2585166.0904010353
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,2664739.4581574514,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,3150581.7018087553,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,2796308.507833077,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,2780527.6956326556,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,3402958.2106359303,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,3183586.5795605015,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,2922430.142370967,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,3089867.738415895,3468559.3509387868
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,2943320.89483277,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,2676361.308138842,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,3072115.9566736356,3468559.3509387868
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,4587471.608123013,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,5121599.974259475,6281817.873295329
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,4617164.550794155,5067654.06960578
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,4028377.542091216,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,3335935.534915238,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,2047195.3912415714,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2161598.7761504687,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,2751416.502115885,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,2376828.430879352,2566422.7578724376
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2347883.913892517,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,2755549.2460204754,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,2865986.2635559216,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,2781410.487467716,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,2674608.7457546103,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3280284.8156658253,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,2815317.5089207594,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2386946.820732214,2581104.613555341
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,3150684.156039918,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3507566.6586654824,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,3053504.451072682,3442586.325204707
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,2840722.1106657763,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,3404628.8010527287,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,2881603.2844159445,3275654.0638000555
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2583656.960122379,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,3152585.300446078,3522206.129171569
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,3038052.216469778,3379413.6959044514
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2769509.5856225626,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3292842.10007208,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,5578607.637778864,6372377.396598619
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,6005964.967201493,7664531.644612271
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,7251169.914329172,8333947.735375937
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,7090489.436562094,8333947.735375937
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,4324577.303794633,4673295.937507659
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,1636062.945379733,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1242284.1035457696,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1127917.6758023459,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1520976.063977647,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,1987211.4080969112,2101837.594702826
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,1900610.583738905,1960963.0383073355
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2030147.6801962475,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,1849167.3885392903,1960963.0383073355
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,2062360.4159745655,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2147175.9725815593,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,2490551.825359223,2822090.4753763992
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2351079.74934167,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,2107366.888290375,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2428496.8640323407,2585166.0904010353
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,2012283.2545675288,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,1744140.8313537284,1851363.4438871692
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2476882.5881079314,2645076.846204068
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,2193334.406652479,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,2221302.972187411,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,2515594.7888002694,2875159.1104938416
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,2509146.578661999,2875159.1104938416
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,2179330.398539965,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,2057203.4782297958,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2649983.3038962227,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,2642560.078976982,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,3266172.2328744046,3645119.8138862313
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,3293522.412387201,3889963.3294528546
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,3465932.506137935,4241104.065409809
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,3059186.839820334,3458890.132035167
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,1936120.1050386524,1987145.843136381
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,846855.759556891,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,1356633.3894598177,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1272049.505696955,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1324756.1052121674,1588336.6961515732
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1633814.885550167,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1420657.7565008444,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1383433.2988414266,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1407621.5770684276,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1751831.0546491218,1851363.4438871692
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,1434029.515970651,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1681776.3367076947,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,2097616.296860872,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,1865106.9580274418,1960963.0383073355
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,1663869.9957986122,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,1682369.8034109424,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,1928578.9704101756,1987145.843136381
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,2238333.8634257284,2521716.078022009
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,2036554.4122718538,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,1985068.759248826,2101837.594702826
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,1723985.120142167,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,1780757.2862889976,1851363.4438871692
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1460777.9452550656,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,1929065.5785435175,1987145.843136381
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2274787.2252472932,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,2118810.8032159065,2410027.266948136
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,2436493.8443171517,2585166.0904010353
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,2624981.747918936,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,2760107.801787755,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,2731917.920332445,3209195.9425175944
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,3089215.987414108,3468559.3509387868
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,1733336.4023027904,1851363.4438871692
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1431339.8335914004,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,1130658.152082684,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,922762.7729935122,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1058355.9014797157,1348748.6591655612
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,610875.4659782671,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1122588.5060726174,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1101486.5986764885,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1572932.1469180258,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,1438645.1402487333,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1294587.6008551777,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1325329.743468221,1588336.6961515732
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1580634.1000338201,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,1486346.5130300438,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1527296.3548690884,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1526694.61823244,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1666001.3689135327,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1387634.6198681386,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1143510.856020668,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1401193.9808286086,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1357348.7470171526,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1276790.9075954494,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1249165.9380230408,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1267428.204648379,1520623.108601058
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,947227.384846506,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,948785.4504094137,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1461744.6754281996,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,1816218.3531780394,1960963.0383073355
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,1568779.8252209055,1822270.7712828093
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1484811.423155525,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,939342.8511444989,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,308566.8046407152,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,369220.849261308,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,487624.58556383493,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,543793.9700570211,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,635551.176120244,875079.7183387479
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,695683.0599256669,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,796968.1151336653,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,869045.805261708,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,558486.8057776903,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,587848.7634426771,826573.6656697247
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,1016725.2461308801,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,899671.3404412585,1038561.234573302
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1082411.837805977,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,966257.0479086178,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1094477.0574661968,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,944097.4256193755,1334402.3079865638
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1067103.9296954235,1348748.6591655612
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1447887.0698662756,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1420603.577799878,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1437327.6723347225,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1424693.1781460948,1679286.3944966567
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1354344.4928950432,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1127907.5505880176,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1081486.8204084204,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1100547.3734224883,1406737.6596806291
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1392984.92757206,1631376.1318544543
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,2522691.417258077,2875159.1104938416
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,2304135.087121386,2552210.7581558023
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,2175940.843876002,2419333.423282523
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,1920992.2059167211,1983623.8019256354
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,1557837.1967903238,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,358370.947797953,826573.6656697247
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,648482.735119348,950269.3140631452
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,734385.6416375078,1038561.234573302
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1077368.9172598806,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,949061.2690385814,1334402.3079865638
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,759767.0545349289,1038561.234573302
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1045070.0391184671,1344066.3128186392
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,921673.1068724693,1038561.234573302
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1092247.9132889167,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1523328.222557772,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1221685.83573235,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1318485.9879415904,1520623.108601058
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1008027.2762187619,1334402.3079865638
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1122294.3537289933,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1129781.3919761062,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1599266.2595859056,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,1924031.068874309,1987145.843136381
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1575950.4265383123,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,1540250.5747944547,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1450721.6240058874,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1504592.4165592766,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1507686.8653994552,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,2002746.509978661,2410027.266948136
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,1956541.7097268607,2101837.594702826
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,2196943.9242683616,2419333.423282523
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2186057.0086161382,2419333.423282523
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2325812.31143957,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2355184.9995949576,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2315648.725620248,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,2141098.5597046,2410027.266948136
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1689987.7344013657,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,963920.2444617492,1334402.3079865638
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1154345.9635643566,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1211481.5647926452,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1573065.577685288,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1432902.7606383213,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1615202.1068322647,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1603368.6433814552,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-02-09,2087968.13,1679429.318083601,1822270.7712828093
