fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-04-29,7579535.07,7018759.026547346,8347065.631435786
fold2_2021H2-2022,2021-06-30,2022-04-30,6592777.23,6108040.649459966,7444552.079276642
fold2_2021H2-2022,2021-06-30,2022-05-01,5680859.44,5875161.373703823,7349887.97972562
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,4804211.625826646,5631656.505329098
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,3928933.0008774553,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,1986029.6665627414,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2338098.710516447,2513007.223072383
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2860459.9663947048,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,2882453.3475814876,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,3212537.462243507,3733835.9571106657
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3138601.0226482656,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,3283003.898630971,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,3714843.369928278,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,4734485.986616549,5225686.818301679
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4331915.50022739,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,3830795.9098874857,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4202424.608237929,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4118802.8674532096,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,4297539.197377028,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,4035331.7023633216,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,4844643.509262862,5631656.505329098
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4609698.275097793,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,4082497.8476372818,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4657340.201649549,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,4203794.370180763,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,4380997.500997012,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,4686591.137577826,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,5520530.763863112,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,5198334.16275035,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,5254912.0140738385,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,5752682.854769736,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,7417063.792410439,8967990.830957435
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,7259572.757213826,8347065.631435786
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,7399114.337725583,8893505.716540849
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,4690307.213348642,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,3933210.0331885014,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2717448.808573564,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2890264.0917436793,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3174687.402426218,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,3352574.1471608756,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,3842504.492515354,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3574556.1440651757,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3397431.4131583767,3916256.01053296
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3528398.0178125915,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3753285.432776155,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3496043.3488961863,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,4230181.254526143,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,4721628.69018541,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4402410.850118437,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,4297161.419307853,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,4110876.214934202,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,3992990.8057475607,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,3380324.1402511443,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3926245.921517997,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4289138.802549104,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,4308690.24415852,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,4130772.2257519285,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,4031399.6825101036,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,4272525.161852603,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,4254399.295737452,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,5028366.481979977,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,6172511.054606639,7444552.079276642
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5434231.296947013,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,3595307.2395331245,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,3335651.231423391,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,3117011.747798991,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,717816.6601497072,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1115842.9011217083,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,1660473.0535054214,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,1920763.8585456102,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,1618812.587024306,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,1938163.8274631265,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,2221085.6804878544,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,2799139.933724545,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2356691.6595917693,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2513119.1244042614,2771153.2526603336
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,2443718.1878184304,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2292100.7997449306,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,2343420.6059895456,2513007.223072383
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,2829949.4957534936,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,2470081.9805749566,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2489346.9065771317,2761150.90977121
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,2668448.8119957224,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,3207167.388280388,3689171.3551268745
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,2774743.853232095,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,2664498.1228441508,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,3318892.018726881,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,3168436.3370510596,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,2969481.265102656,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,3100173.3856059415,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,2914025.575636642,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,2671940.8558059554,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,2978214.308703852,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,4453647.052281469,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,5021657.331943174,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,4521463.774886767,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,3973583.947276349,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,3373213.614114664,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,2036693.2197840493,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2193440.372158501,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,2789622.091178655,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,2348056.93518249,2513007.223072383
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2381621.0126429135,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,2862731.834464754,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,2898260.75881811,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,2819544.7782648494,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,2648815.090703528,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3227452.5289296694,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,2706235.0424559214,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2459262.878464015,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,3219291.914915523,3790675.340726329
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3540707.200826464,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,2988259.6917652255,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,2803566.1423749817,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,3378972.70803958,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,2802059.690775108,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2618719.341330048,3189506.816709907
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,3243723.70275939,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,3027693.1933445698,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2789596.5096412445,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3324512.0197798824,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,5580882.975176039,6280863.84156729
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,5982891.460497618,7444552.079276642
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,7167804.726096816,8347065.631435786
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,7076933.999515332,8347065.631435786
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,4199183.3371546175,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,1581279.603768565,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1213960.3477200924,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1111078.0151671772,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1509653.9242111978,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,1996429.1850786102,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,1892715.3017099863,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2005903.2004325201,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,1812167.5615387955,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,2030364.0321758052,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2086478.9428023754,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,2468601.15641818,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2291994.153386641,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,2090833.6908206397,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2382804.618002579,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,1972330.9109392306,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,1700794.3238360733,1885533.3627873587
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2407316.1589137358,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,2150881.8319618874,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,2215979.1709047244,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,2475009.065004765,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,2433395.0676283697,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,2112055.2007309506,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,2003826.9594319705,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2587430.6088850936,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,2532312.3303751335,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,3267056.876854629,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,3250322.789397517,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,3309826.1321405107,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,3003704.909322743,3472308.127046884
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,1903043.723225117,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,830901.8097325665,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,1345394.462826866,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1251181.8987081863,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1263972.6025617959,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1605457.9055409275,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1421898.5314311734,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1358960.9246812558,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1372411.6981118764,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1715204.3582312372,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,1369437.3548743597,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1605744.567328484,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,2085822.7078389667,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,1862841.59821728,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,1610029.5242710772,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,1681275.6854299507,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,1899030.1967932915,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,2225360.16748534,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,1980539.15616946,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,1967325.5902086364,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,1725895.3353084237,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,1773017.7117356318,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1410571.8734714617,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,1934575.573852189,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2204975.747778511,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,2117936.292511381,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,2434069.26314274,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,2593896.5627715574,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,2775035.2540995954,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,2740411.7269189525,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,3113806.932228921,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,1696975.4848755798,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1459767.076463708,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,1092574.9674171268,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,906042.2117941005,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1061867.152605281,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,603178.4437611029,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1137904.7877175238,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1089269.2434866284,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1548320.5974178761,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,1438089.5236928782,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1292973.5771568508,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1324576.061350569,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1591360.7684124194,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,1513422.5496798982,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1512590.4567867233,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1500884.0220194734,1701534.972195381
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1635114.7360302163,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1384500.0649370917,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1099664.872438587,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1411803.6086371907,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1372899.2899631695,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1275084.9512913378,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1248072.2214326048,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1246736.5450224637,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,960442.5274768537,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,938503.9185843926,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1483514.5943386317,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,1832261.7762670834,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,1607585.370682171,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1490068.4465448025,1701534.972195381
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,948653.7583323575,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,300050.6484934347,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,369871.4838255096,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,484770.01451514894,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,546384.1119786111,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,632821.9206853368,1006248.4445432196
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,693349.3612194081,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,808006.917086919,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,898374.3564559683,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,546988.3952898508,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,580827.762470906,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,995923.859544079,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,884851.8901987401,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1045289.7076477547,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,949858.4370866241,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1111998.3767116452,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,948374.248300947,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1057758.0012810347,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1431995.91716989,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1425130.025029287,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1461264.9587230626,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1435263.471777293,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1394575.3295806595,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1156196.7255016905,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1084026.0236475954,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1072881.2960611463,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1401184.0405738913,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,2581720.2407265315,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,2387473.020064463,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,2190910.7960644895,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,1918730.344735693,2135768.071355457
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,1587997.1832297377,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,347108.4686924554,788710.1639612224
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,657600.6131184396,1039717.9824719612
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,761104.4563278131,1039717.9824719612
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1106127.489350532,1399084.999190937
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,972920.8992321113,1338087.070431913
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,775155.1608672509,1039717.9824719612
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1076699.8984229048,1399084.999190937
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,906769.2779275742,1039717.9824719612
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1115611.8851861372,1399084.999190937
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1502662.1947270196,1739229.6106450767
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1246218.1924367852,1498530.468323533
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1349596.0000873648,1528600.941668562
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1048665.6895751944,1399084.999190937
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1157954.3207310701,1423444.4635473224
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1125655.3851752963,1418733.9299338937
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1613162.2016102322,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,1908882.1456983238,2135768.071355457
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1503611.102042336,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,1566649.1032101186,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1429757.6806636455,1669895.6583950783
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1518390.895413713,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1482684.450459618,1669895.6583950783
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,2027718.0617864777,2370545.8065775125
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,1943078.9680032243,2135768.071355457
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,2061375.5598907678,2370545.8065775125
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2125978.751522095,2469038.514384376
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2243162.3704948747,2469038.514384376
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2341837.9173124186,2513007.223072383
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2321794.231022783,2469038.514384376
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,2144021.122921632,2469038.514384376
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1650490.7966702192,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,979525.1368531802,1338087.070431913
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1176917.961669566,1423444.4635473224
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1223360.041506766,1423444.4635473224
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1592302.304234035,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1400360.8107335328,1669895.6583950783
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1654522.6452922903,1859544.4593934934
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1555188.2179722076,1859544.4593934934
