fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,3646577.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,3736088.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,3327267.5,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3027616.75,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4261870.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,3996161.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,3461520.75,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,3290085.0,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,3631166.0,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,3565214.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,3609659.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,5796016.5,6133156.428930597
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5191632.5,4962243.312024445
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,3798842.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,3065233.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,2832423.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,1414607.375,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1056782.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,1744315.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,2172754.25,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,1875127.875,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,1641738.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,2169577.0,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,2624638.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2212986.75,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2250556.0,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,2703352.5,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2379738.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,2103074.25,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,2585458.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,2543161.5,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2095586.375,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,2887823.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,2890532.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,2831546.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,2287425.25,2468181.19519104
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,2884184.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,3144084.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,2623201.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,2867175.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,2927816.5,3293385.1343024173
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,2872128.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,2708984.5,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,3988015.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,5902429.5,6152722.602239622
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,5126491.5,4962243.312024445
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,4488075.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,3656575.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,2563286.25,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2302769.25,2468181.19519104
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,3081948.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,3101869.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2385880.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,2718834.75,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,3209652.25,3340991.7229428687
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,2524973.75,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,3197737.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3219920.0,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,3351880.25,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2546481.75,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,2872305.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3314839.75,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,3274380.75,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,3123336.75,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,3323544.5,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,3451542.5,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2517529.5,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,2814609.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,3344418.25,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2379406.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3070565.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,4609908.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,6306143.0,6532166.7985001225
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,6946283.5,8006974.570732268
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,7113771.5,8006974.570732268
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,4809126.0,4612433.562781396
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,2263570.0,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1150602.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1295279.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1730255.75,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,1821936.5,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,1624426.375,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2090975.125,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,2153745.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,1865125.25,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2495303.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,2213401.25,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2377003.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,1775389.25,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2167309.0,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,2168017.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,1692196.125,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2119355.25,2214934.492318329
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,2439027.25,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,1777455.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,2227181.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,2244685.75,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,2169793.0,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,2109636.0,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2353290.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,2532279.75,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,2849313.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,3107895.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,2897579.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,2807776.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,1945032.875,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,956614.6875,1364924.8795789618
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,953260.1875,1364924.8795789618
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1307113.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1174377.625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1427047.625,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1296258.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1359553.875,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1205998.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1354066.625,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,1577695.375,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1105827.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,1615865.5,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,1661081.75,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,1638087.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,1315373.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,1524341.125,1686989.8640123117
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,1640083.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,1827767.25,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,1651047.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,1550893.5,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,1612340.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1350197.0,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,1451847.875,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2194883.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,1759660.875,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,1962247.0,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,2752881.25,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,2848717.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,2466375.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,2569589.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,3069300.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1460974.75,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,1383049.0,1582206.1655213353
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,1039877.3125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1463494.625,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,1302922.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1319519.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1171473.625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1643194.5,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,2103436.5,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1656248.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1701630.375,1906688.7823690944
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1904218.625,2054135.908725801
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,1944205.25,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1766396.0,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1811626.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1901659.75,2054135.908725801
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1833070.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1404485.875,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1326627.125,1512364.9869142997
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1683442.5,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1297105.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1139789.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1216159.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,1362809.75,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,1235291.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1315956.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,1932780.375,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,1832584.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1642080.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,1224132.625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,718105.125,899516.8745065577
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,568538.3125,713245.636225915
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,606177.5,713245.636225915
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,673954.875,713245.636225915
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,793152.5,899516.8745065577
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,810182.5,899516.8745065577
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,847103.4375,1032674.6576041845
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,1182117.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,1036350.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,818208.125,995382.1489783534
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,834090.4375,1032674.6576041845
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,1124405.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1083440.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,1226997.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1575011.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,1230562.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1083633.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1488537.25,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1689045.25,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1756632.375,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1764910.75,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1569226.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1382991.0,1577015.2433527722
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1019559.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1118138.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1530278.25,1686989.8640123117
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,2706858.5,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,2887319.75,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,2899673.75,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,2721140.75,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,1672474.625,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,594317.4375,713245.636225915
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,813966.4375,899516.8745065577
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,854751.0,1032674.6576041845
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1171001.125,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,1012615.0625,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,990653.3125,1380706.6949616927
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1145403.25,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,1239893.0,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1115007.5,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1487853.125,1629776.5745283116
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1252610.125,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1595096.75,1777060.2804593546
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1243342.375,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1186893.25,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1254706.0,1508831.794012418
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1804660.25,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,1878702.0,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1554181.0,1777060.2804593546
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,1900367.25,2054135.908725801
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1678565.75,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1709511.125,1949070.9936570814
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1502108.875,1686989.8640123117
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,2090535.625,2151129.4306728994
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,1842252.125,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,1959282.125,2057987.1083464737
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2285661.75,2468181.19519104
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2284888.0,2468181.19519104
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2338071.25,2468181.19519104
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2240546.75,2377262.969887961
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,2117584.0,2175271.2746905587
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1664344.125,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,1153031.25,1508831.794012418
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1266592.5,1508831.794012418
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1327008.0,1512865.9898234685
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1683442.5,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1518437.5,1686989.8640123117
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1638464.25,1777060.2804593546
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1581383.0,1777060.2804593546
fold3_test_proxy,2021-12-31,2022-02-09,2087968.13,1677192.75,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-02-10,1681958.09,1929770.875,2057987.1083464737
fold3_test_proxy,2021-12-31,2022-02-11,1868277.55,1789330.625,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-02-12,2483675.48,1856518.625,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-02-13,2471088.82,1926444.375,2057987.1083464737
fold3_test_proxy,2021-12-31,2022-02-14,2477651.08,2481124.0,2719859.818182715
fold3_test_proxy,2021-12-31,2022-02-15,2911470.49,2041611.625,2151129.4306728994
fold3_test_proxy,2021-12-31,2022-02-16,3189077.73,1915423.625,2054135.908725801
fold3_test_proxy,2021-12-31,2022-02-17,2365001.98,2324092.25,2468181.19519104
fold3_test_proxy,2021-12-31,2022-02-18,2218074.92,2103129.5,2151129.4306728994
fold3_test_proxy,2021-12-31,2022-02-19,2497284.24,1948537.75,2057987.1083464737
fold3_test_proxy,2021-12-31,2022-02-20,3274514.0,2271736.5,2468181.19519104
fold3_test_proxy,2021-12-31,2022-02-21,3231879.49,2388562.0,2719859.818182715
fold3_test_proxy,2021-12-31,2022-02-22,3646117.64,2527112.75,2727763.282326285
fold3_test_proxy,2021-12-31,2022-02-23,3297595.34,3266854.5,3488813.7080950662
fold3_test_proxy,2021-12-31,2022-02-24,2768850.97,3457360.5,3862166.182235346
fold3_test_proxy,2021-12-31,2022-02-25,2943786.98,4052601.0,4393759.446676668
fold3_test_proxy,2021-12-31,2022-02-26,6304749.98,3278724.0,3488813.7080950662
fold3_test_proxy,2021-12-31,2022-02-27,5652340.75,2727997.5,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-02-28,6007208.86,2280969.25,2468181.19519104
fold3_test_proxy,2021-12-31,2022-03-01,4532724.33,2693835.25,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-03-02,5221766.09,1166142.0,1508831.794012418
fold3_test_proxy,2021-12-31,2022-03-03,1113577.08,1660042.375,1904122.8382708165
fold3_test_proxy,2021-12-31,2022-03-04,1265611.41,1874302.0,1987864.4856224663
fold3_test_proxy,2021-12-31,2022-03-05,1917604.21,1717363.25,1949070.9936570814
fold3_test_proxy,2021-12-31,2022-03-06,2406752.08,2170564.25,2294801.7717576087
fold3_test_proxy,2021-12-31,2022-03-07,3077438.94,2411321.25,2719859.818182715
fold3_test_proxy,2021-12-31,2022-03-08,3777839.97,2745723.5,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-03-09,4138590.91,3514228.5,3862166.182235346
fold3_test_proxy,2021-12-31,2022-03-10,3544992.79,3203093.5,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-03-11,3499825.21,3022722.75,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-03-12,3731020.06,3134080.75,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-03-13,4026635.22,3126030.75,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-03-14,4709281.9,3333106.0,3619204.3698525587
fold3_test_proxy,2021-12-31,2022-03-15,4619237.89,3565726.5,3980126.4116474222
fold3_test_proxy,2021-12-31,2022-03-16,4519934.96,3994268.25,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-17,5222281.22,4705862.5,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-18,4426435.98,4261198.5,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-19,4313906.61,3436175.75,3862166.182235346
fold3_test_proxy,2021-12-31,2022-03-20,4198964.15,3328169.75,3619204.3698525587
fold3_test_proxy,2021-12-31,2022-03-21,4036051.82,3468789.25,3862166.182235346
fold3_test_proxy,2021-12-31,2022-03-22,4626820.15,4010353.75,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-23,5301842.45,4312057.0,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-24,5052034.89,4461204.0,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-25,4122489.22,3870067.5,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-26,4325007.4,3446012.0,3862166.182235346
fold3_test_proxy,2021-12-31,2022-03-27,5169170.11,3512869.25,3862166.182235346
fold3_test_proxy,2021-12-31,2022-03-28,4855258.01,4140577.75,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-29,4908504.49,4084870.0,4393759.446676668
fold3_test_proxy,2021-12-31,2022-03-30,11643208.73,9760178.0,10705337.247665782
fold3_test_proxy,2021-12-31,2022-03-31,9233141.0,9392395.0,9567458.148154672
fold3_test_proxy,2021-12-31,2022-04-01,8299060.74,7891262.0,8091583.815053966
fold3_test_proxy,2021-12-31,2022-04-02,8289456.22,7493124.0,8006974.570732268
fold3_test_proxy,2021-12-31,2022-04-03,6547965.12,6503046.5,6854002.076476863
fold3_test_proxy,2021-12-31,2022-04-04,1974536.55,2519970.0,2727763.282326285
fold3_test_proxy,2021-12-31,2022-04-05,3017582.3,2227448.75,2377262.969887961
fold3_test_proxy,2021-12-31,2022-04-06,2934004.6,2407773.25,2719859.818182715
fold3_test_proxy,2021-12-31,2022-04-07,1947894.58,2612818.25,2727763.282326285
fold3_test_proxy,2021-12-31,2022-04-08,2516364.3,2698306.75,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-04-09,3523261.24,3081442.25,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-04-10,3747690.93,2691075.5,2930392.9997688876
fold3_test_proxy,2021-12-31,2022-04-11,4187283.4,3188233.25,3327225.8790875883
fold3_test_proxy,2021-12-31,2022-04-12,4300020.35,3289053.0,3619204.3698525587
fold3_test_proxy,2021-12-31,2022-04-13,4888627.31,3613910.0,3980126.4116474222
fold3_test_proxy,2021-12-31,2022-04-14,4670014.27,4383545.0,4393759.446676668
fold3_test_proxy,2021-12-31,2022-04-15,4908291.49,3608623.25,3980126.4116474222
fold3_test_proxy,2021-12-31,2022-04-16,5147946.06,3591388.5,3980126.4116474222
fold3_test_proxy,2021-12-31,2022-04-17,4470361.38,3834350.25,4393759.446676668
fold3_test_proxy,2021-12-31,2022-04-18,3680888.01,3833341.25,4393759.446676668
