fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,5038097.117851196,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,4057307.0090101357,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,2024444.6516843317,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2480472.112369806,2599710.9706955114
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2952237.2393146693,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,3124535.032522583,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,3363786.590002757,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3252899.6949987696,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,3542108.7856584163,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,3565296.005202788,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,4597626.139449854,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4594236.232681114,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,4143414.307644358,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4467858.664508447,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4105758.949463994,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,4132942.6312842644,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,3870001.8141558035,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,4526947.912523226,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4584635.273757323,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,4368444.158601853,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4768587.435098956,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,4151377.0825299025,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,4245874.427101485,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,4436842.417985827,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,5164165.316816368,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,5705314.615565179,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,6150271.866681346,6604577.2810807545
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,6186046.434101263,6877332.4197272565
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,8334718.397610437,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,7407994.334058291,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,7572587.104993887,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,5278193.085139132,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,4463577.684597798,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2674336.123702496,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2857611.9768124884,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3272791.1381002488,3741079.070734803
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,3413845.7666076696,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,3885382.183961266,4273842.38633829
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3772209.410603181,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3448611.9412361146,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3306411.4939186694,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3558225.225608293,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3470063.2821247643,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,4125107.6835545627,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,4556022.48419548,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4338544.574729587,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,4527807.558115825,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,3929704.2307933974,4275452.440078727
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,3631751.447988987,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,3078696.0576847843,3369492.766956575
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3779405.531090305,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4034056.4267080305,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,4294016.469704398,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,4276083.026326296,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,3612335.080807481,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,3749851.31494889,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,3829638.011917162,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,4443080.787991661,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,5894850.94414206,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5337441.169994186,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,4361894.566970623,4815363.807451615
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,4054130.777698274,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,3360644.1273058127,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,769345.9912049818,1007312.9803854865
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1294972.410592407,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,1935718.3891711587,2068845.343278228
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,2065210.7338701724,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,1779625.7086640669,1875032.0604808156
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,2293150.106614938,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,2341110.911628386,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,2850112.1252986765,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2474655.370845132,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2749734.3538070023,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,2445383.963027017,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2631148.8235334554,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,2816096.1233989834,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,2766196.430899116,3177358.4916264485
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,2423964.1972854296,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2565764.686863863,2736735.418051512
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,2645053.085626587,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,3224671.8442752836,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,3026226.596879262,3369492.766956575
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,3074166.9958720743,3369492.766956575
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,3469936.9563352144,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,2938286.5774623277,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,2940557.0696917796,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,3126656.9530960536,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,2698938.793430705,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,2998014.011543441,3286305.8243134576
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,3317290.4517062367,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,4902181.8948957445,5916117.214321779
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,5668180.145329146,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,4960090.040157424,5916117.214321779
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,4136484.2220480684,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,3290225.490984186,3741836.901991863
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,2098800.7382639013,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2480909.647193066,2601358.6174511393
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,3037986.9114260864,3369492.766956575
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,2546877.9297699938,2736735.418051512
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2572123.262481091,2736735.418051512
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,2858260.622817936,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,2794295.724978161,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,3325781.221954046,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,3064756.0740567683,3369492.766956575
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3503886.385822071,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,2836906.270094196,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2473899.956848577,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,3418275.0245240834,4036430.648993014
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3449285.4953125846,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,3215108.522062866,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,3247675.035358555,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,3663880.1901774798,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,2776226.3460000465,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2662890.1153214625,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,3140793.5427497695,3576076.745476739
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,2779595.2443049815,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2931758.676327438,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3700245.5138128563,4271950.155828547
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,6449396.560841398,7749165.8650688585
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,7136358.365706581,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,7999658.39627555,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,7286228.959340505,8397579.69202067
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,5410051.9634711165,6190309.435126134
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,1491094.8770233656,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1377910.5493843318,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1323445.8301029825,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1686174.5265010141,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,2373021.4851052347,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,2233294.614791217,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2406598.7717929366,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,1922803.8238114137,2068845.343278228
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,2433234.857763623,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2152320.7665706836,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,2727669.9729958177,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2434038.436270952,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,2478837.9984733528,2582401.072636029
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2643655.743972015,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,2030929.25738348,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,1870206.7561890269,2006885.7356717833
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2662219.427179098,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,2002475.9344625878,2258687.8684177827
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,2383203.699263073,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,2772134.407230854,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,2609026.2507345797,2879774.183952063
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,2202008.6510522086,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,2083660.1905428625,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2731850.237634709,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,2478668.502830931,2580611.5933645866
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,3481073.9246489746,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,4002325.505891285,4280215.90736643
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,3541182.1505424157,4095997.792761796
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,2915896.399155331,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,1956067.6639612496,2078172.2773737505
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,867238.1869316768,1034359.3671277976
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,1481250.987793017,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1320472.9594043256,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1411985.5460456468,1628880.2273170112
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1933525.4705741496,2068845.343278228
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1802040.2461062837,1875032.0604808156
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1670100.189573711,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1585951.3960203736,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1857524.812688126,2006885.7356717833
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,1512351.8403754688,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1639324.1285235106,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,2430593.2299068356,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,2182363.849932575,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,1769812.5803112471,1875032.0604808156
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,1958921.804016711,2078172.2773737505
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,2020190.1561739254,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,2342193.1295287367,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,1907539.3243720997,2068845.343278228
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,2164909.0114549366,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,1978040.589738612,2086963.8622513078
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,2138452.5446800874,2335333.58303586
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1406534.4613332916,1628880.2273170112
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,2260518.4413607577,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2199797.16311419,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,2263920.7877324903,2497032.763110272
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,2697061.7417851463,3168100.6059936364
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,3367173.7579351184,3752916.7608594135
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,2941262.1722849607,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,2482356.770878651,2601358.6174511393
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,2991696.9282254665,3186293.5852708393
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,1712690.2871527672,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1333876.5297992027,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,1038860.8197427155,1345791.0073193328
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,1161558.025251944,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1171319.9704899627,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,644232.584218297,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1134069.5660385406,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1135002.215584278,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1552026.3547512186,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,1353545.7048231065,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1623732.3640410614,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1548353.6908228344,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1714040.8616265394,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,1556587.1105360198,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1522932.148969413,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1502243.6226223744,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1541121.9526947776,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1590471.1268881154,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1246454.3904636393,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1422901.059074682,1628880.2273170112
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1373197.0647558165,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1208710.5197155178,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1110627.0231102717,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1127788.905023433,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,1007416.6981894672,1327833.0104777913
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,944235.8994310678,1274510.4327261827
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1595290.9546867728,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,1937622.873403802,2068845.343278228
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,1529724.7521375418,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1339434.1876632262,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,909147.6255917357,1274510.4327261827
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,340759.72600307286,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,428091.9902547264,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,554630.8420623512,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,574862.7439129448,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,657426.7571112514,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,698013.5646204973,936035.194968232
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,951444.198614235,1274510.4327261827
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,934578.2283221214,1274510.4327261827
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,619270.9800576688,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,649465.4636370064,848763.9710288546
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,1051213.7597059787,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,893047.0776066113,1141588.3851879968
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1180829.505270773,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,1052090.7908679831,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1274491.7660930515,1451756.0903783268
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,985136.1891678674,1318869.5038236566
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1128279.4831245232,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1529536.7348329027,1787759.7416903765
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1620705.8180944442,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1686664.0435897505,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1637405.1700520515,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1648937.2055241107,1794346.8582585312
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1217327.0940525627,1414898.8683041006
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1111887.5648409026,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1081331.848381281,1385156.9042014242
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1466963.072522068,1768662.870689236
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,2842972.5067314655,3181756.224794436
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,2457540.614412993,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,2451276.3207377936,2568801.7781345574
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,1925191.2221348598,2068845.343278228
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,1533823.7522797566,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,350689.66889968637,848763.9710288546
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,703386.1385049295,994875.4271023378
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,843269.8783312554,1034359.3671277976
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1177438.5040458662,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,995694.6460810947,1318869.5038236566
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,777161.0433269453,1007312.9803854865
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1040160.482019174,1345791.0073193328
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,963213.1010348296,1297100.1839808507
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1160697.354700622,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1571687.2355604172,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1275454.5680355642,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1328815.7029731637,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1003059.9011129111,1318869.5038236566
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1176144.420999049,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1159924.3445176925,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1651394.7851944957,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,1951734.105269967,2078172.2773737505
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1585425.1440292443,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,1584867.120380669,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1455657.377886763,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1461229.8403858691,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1472367.837977171,1768662.870689236
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,2059265.8147370662,2335333.58303586
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,2006821.909871763,2335333.58303586
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,2286226.1149106505,2497032.763110272
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2264969.402261322,2497032.763110272
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2362930.8869432365,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2099212.443806957,2335333.58303586
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2158974.848434684,2335333.58303586
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,1939805.451880734,2068845.343278228
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1561081.3332283199,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,1092645.4421466242,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1285557.4073825437,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1228754.4092570422,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1594498.249751991,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1424468.9267829633,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1630864.819629457,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1661890.434338068,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-02-09,2087968.13,1692792.8193871158,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-02-10,1681958.09,2104445.227398902,2335333.58303586
fold3_test_proxy,2021-12-31,2022-02-11,1868277.55,1520936.1977275587,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-02-12,2483675.48,1714180.2338929046,1794346.8582585312
