fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,4826754.886731279,5623590.009219582
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,4287074.794366124,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,2052389.3602481245,2499879.3905253923
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2678297.539911849,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2875010.0551700024,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,2505695.290020237,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,2903843.41514878,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3263970.550858564,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,3639575.054301218,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,3731365.773881979,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,5016785.262240574,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4759856.475139922,5553112.102288412
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,3458759.3004937135,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4010713.9440849,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4007656.327441491,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,4333531.683514778,4835431.196435477
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,4269296.425470108,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,4937638.347494211,5954583.96689132
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4920849.4132686,5903733.863908728
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,3524917.7054035575,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4091543.1852687337,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,3782159.1855146172,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,4328252.76237648,4660170.456519751
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,5662463.221754044,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,6201024.6566658495,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,6864079.716435997,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,4845646.612681197,5679177.533787208
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,4789492.510824046,5576789.790615861
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,9235371.158146225,8271280.082330517
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,7947622.071839684,7966567.739256003
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,8755716.417145846,8184866.823177923
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,7383001.1605127575,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,5450318.394870063,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2283797.065706129,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2911285.4798659896,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3660678.297164692,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,3802952.1084151566,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,4453203.872571451,4943448.319757635
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3790134.1586684166,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3145995.7996279243,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3107287.502521071,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3380993.3270589234,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3259961.6653650226,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,4244692.41360467,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,5152406.25595624,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4823978.268349919,5615447.783811862
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,4506674.839586236,4943448.319757635
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,3810801.118372885,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,3393141.3037822247,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,2621515.6693844656,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3588432.8604758135,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4505122.786418652,4943448.319757635
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,4529609.214818403,4943448.319757635
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,3808378.4506504214,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,3081761.5403539836,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,3192261.8413602742,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,3358815.673449111,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,4311540.517004546,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,6729570.971439076,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5580997.259851559,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,3827522.429737473,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,3106772.0468291566,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,3027043.1708849478,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,764709.2097740578,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1490430.5086866617,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,2361938.722325821,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,2419568.590247612,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,1503019.5245773047,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,2013417.3433185483,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,2143374.6577496557,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,2932799.8006591704,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2479996.3056223476,3033584.3543563667
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2961856.8703493774,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,2597665.6605853676,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2118469.4457934983,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,2533820.44434759,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,2659723.0953098764,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,2317389.6789501393,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2585225.6461921358,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,2648434.588752939,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,3449922.0389666916,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,2569646.9539792174,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,2676274.465740801,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,3218979.983806219,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,2637857.9613488996,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,2555244.1233152067,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,2761440.2808899367,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,2514641.0977571737,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,2558698.5155417207,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,3182832.6964944275,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,5277824.191238791,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,5611565.348804356,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,4757966.00795161,5551600.144257361
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,4643444.385470896,5520879.355044871
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,3491665.7976950076,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,1920418.6836544669,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2304220.4804957635,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,3064892.2271149736,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,2575103.532438584,3220926.999040981
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2871531.9584100656,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,3338020.7482355977,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,2891327.4982409123,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,3709040.428364099,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,2826654.4990565674,3767820.57263042
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3785609.6176533885,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,2696585.1677082577,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2489309.889236381,3045831.433209359
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,4076893.092832961,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3554496.4023857415,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,2958668.5091377185,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,2947583.931865692,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,4017960.1326803206,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,2712852.779353534,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2757272.4600496604,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,3387997.478679181,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,2648191.461589408,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2762057.9096566555,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3621574.7098866175,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,6872699.954793825,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,7700438.250753883,7879502.613128269
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,8327684.7523747785,8002441.742370951
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,7702170.481136566,7880672.405880161
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,5058366.651089077,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,1257882.525454225,1728865.3322506251
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1372597.502105155,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1348454.5544180344,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1679254.075064789,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,2582019.802922623,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,1923146.803034582,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2141922.323932339,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,1896835.742144757,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,3040607.0669373143,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2142277.039721832,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,3174541.8169389125,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2329764.028045721,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,2245567.4743354563,2967144.555534781
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2370566.3029655274,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,1909214.7238982103,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,1729566.9365655088,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2720035.1040257933,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,1990191.6820122171,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,2302195.8811296485,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,2425605.803443985,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,2228651.9600239755,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,2048916.468378725,2499879.3905253923
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,1777266.4948777033,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2518816.8653014647,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,2313403.6339678466,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,3460560.7368479613,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,3456693.9213848994,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,2854975.738192319,3778094.1396037578
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,2444395.1531277183,3033584.3543563667
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,1885481.3859734165,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,670948.1714108277,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,1421991.5905411164,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1059543.204904361,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1162464.3465558623,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1767831.5019124807,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1625284.4867352461,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1723189.6742937684,2151634.817629407
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1497613.8248909414,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1749508.752500019,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,1247511.072427249,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1415840.4126481055,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,2236370.206991163,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,2034123.9001146806,2490261.236683083
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,1886386.6613845336,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,2074951.5565119355,2512931.6786527275
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,1899420.4535510207,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,2318791.8958961037,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,1682302.533690536,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,1954979.0609201593,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,1874121.281875181,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,2592497.1876715673,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1332467.0006789232,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,2479497.9163192394,3033584.3543563667
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2171220.1843881607,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,2170726.2981723156,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,2733144.4279161035,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,3189940.7394181252,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,2990158.1629178883,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,2223727.6007654713,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,2961605.636224006,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,1638194.3833280026,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1139617.5536230302,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,998165.660760516,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,1113320.673413229,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1081881.9217445701,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,708579.7810425133,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1209136.5610451044,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1242934.865533948,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1389598.0087218075,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,1185501.8970906287,1663168.5133219766
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1702816.094706402,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1621054.2137780106,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1948128.624584055,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,1481657.7870421936,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1588861.1748261738,1978487.4418174569
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1247046.2063400776,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1372107.5747503238,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1639850.7069508971,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1175612.2067709337,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1790166.6971659935,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1335885.134687432,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1298077.342015475,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1046020.6278378528,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1066329.2040882946,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,1055291.8380283713,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,922085.3961312354,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1934134.6602565479,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,2003554.8840900278,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,1536381.8696076537,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1004253.678511777,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,761698.3302422523,1272348.0984828665
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,298839.9973712945,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,487629.4835340309,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,582185.1923979521,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,595981.9811806416,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,719456.5820021182,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,658818.3776874947,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,892702.5112600625,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,977188.0601506941,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,644327.2158073235,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,596172.3283000588,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,1020643.6051800566,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,884315.7563203609,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1150533.82683222,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,934509.8190103495,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1153196.2914310694,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,947379.2375765909,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1053546.8081903888,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1733309.3816003979,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1806351.4849429606,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1715535.3987992336,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1535863.6860093474,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1679090.6108312989,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1243826.1940950286,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1118346.4276816852,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1087549.4509928226,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1374229.4194355963,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,2935447.182718396,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,1982378.3517139882,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,2382524.7607448627,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,1732968.3504181195,2269388.326598033
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,2154707.0834086584,2741443.4316777373
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,426450.2370909286,922188.8934810021
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,721526.5356765776,1022058.8111009629
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,879854.8020986825,1472951.3487590998
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1196432.3288166893,1676902.5312215025
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,958983.5779779506,1472951.3487590998
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,851417.669884224,1472951.3487590998
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1166389.8085705042,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,1104735.6608721782,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1145315.758153088,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1400746.4859202206,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1138205.1764795014,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1149818.9049525822,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1013432.1053824031,1581074.83764816
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1294501.0015471769,1859018.414483758
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1193551.0061434074,1676902.5312215025
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1649409.4084989487,1984994.8565902584
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,2371978.475098545,2992226.3594748615
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1932735.216635468,2415601.029544984
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,1604451.5878782927,1984994.8565902584
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1710240.6947153092,2088246.1312092554
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1753812.4496145248,2269388.326598033
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1565791.2925527657,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,1843587.1631786549,2378329.3390987595
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,1881690.426808288,2415601.029544984
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,2527061.298206234,3079737.7801802442
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2115690.219784308,2741443.4316777373
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2080737.9843952395,2710337.7466733702
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2302346.6390823177,2992226.3594748615
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2134446.625407162,2741443.4316777373
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,1351748.2453820896,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1437129.137122365,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,978556.4371298074,1472951.3487590998
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1132383.13210671,1581074.83764816
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1347955.820885384,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1913725.179870749,2415601.029544984
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1494378.6319882744,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1549600.6744707962,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1564289.7790227735,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-09,2087968.13,1479294.5073873973,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-10,1681958.09,1868021.4544811815,2415601.029544984
fold3_test_proxy,2021-12-31,2022-02-11,1868277.55,1528501.600940721,1860711.5375563644
fold3_test_proxy,2021-12-31,2022-02-12,2483675.48,1715350.9054030448,2088246.1312092554
