fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2022-04-30,6592777.23,6.213333e+06,6915023.894355101
fold2_2021H2-2022,2021-06-30,2022-05-01,5680859.44,6.034351e+06,6378111.731427986
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,5.503706e+06,5637952.623465957
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,4.1750325e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,2.7712428e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2.7432128e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2.9180995e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,2.5638582e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,3.0643165e+06,3100490.9141541575
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3.5141982e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,2.981312e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,4.067807e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,4.800619e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4.693695e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,3.9533845e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4.1541338e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4.263306e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,4.0474912e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,4.1932082e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,4.569342e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4.5905395e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,3.8772555e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4.306145e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,4.1706712e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,3.8164852e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,4.1612828e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,5.8821945e+06,6378111.731427986
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,5.505811e+06,5637952.623465957
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,4.616591e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,5.1014675e+06,5219487.86518581
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,8.602822e+06,9134612.875291776
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,8.224032e+06,8335040.135607968
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,8.736738e+06,11041048.984134058
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,7.6538725e+06,8308537.166237413
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,4.6815665e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2.8507382e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2.9749502e+06,2962687.9736323557
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3.1291682e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,3.03725e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,3.5220352e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3.6448185e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3.4079032e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3.0351885e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3.97136e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3.3737168e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,3.475934e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,4.6647515e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4.579162e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,3.767564e+06,3813490.980364394
fold2_2021H2-2022,2021-06-30,2022-06-18,4817780.87,3.7040348e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-19,3795086.21,4.00724e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-06-20,3323030.57,3.51516e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-21,4271838.09,3.360724e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-22,5182306.11,4.48823e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-06-23,3276933.23,4.359972e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-06-24,4334289.08,3.5553e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-25,3650772.37,3.5571418e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-06-26,3313898.55,3.9390645e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-06-27,3481464.68,3.955964e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-06-28,5799352.35,4.511171e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-06-29,7265484.49,6.576885e+06,7255544.526950924
fold2_2021H2-2022,2021-06-30,2022-06-30,5503799.91,5.2584235e+06,5637952.623465957
fold2_2021H2-2022,2021-06-30,2022-07-01,5150082.22,5.060662e+06,5111752.997133082
fold2_2021H2-2022,2021-06-30,2022-07-02,4591824.74,3.6724665e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-03,3487232.0,4.2881915e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-07-04,1208545.64,2.418087e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2022-07-05,1079245.09,1.4362589e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-07-06,2003115.26,1.8339764e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-07-07,2178171.4,2.3218858e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-07-08,1881078.1,2.2866538e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-07-09,1988747.3,2.1572068e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-07-10,2250020.87,3.0863598e+06,3181651.2501564617
fold2_2021H2-2022,2021-06-30,2022-07-11,3085208.06,3.7292675e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-12,3275001.85,2.798014e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-07-13,3331997.68,2.7693248e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-07-14,3428606.64,3.1890755e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-07-15,3272104.3,2.707721e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-07-16,3060600.17,3.0845798e+06,3181651.2501564617
fold2_2021H2-2022,2021-06-30,2022-07-17,3238870.01,3.7349625e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-18,3305333.1,3.754687e+06,3813490.980364394
fold2_2021H2-2022,2021-06-30,2022-07-19,3101945.44,2.5375552e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-07-20,3436240.82,3.8363218e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-07-21,3596036.01,3.4757182e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-22,2771453.13,3.6380292e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-23,4190232.53,3.2232442e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-07-24,3833852.9,4.0831905e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-07-25,2614143.21,4.500887e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-07-26,3176075.37,3.5229322e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-27,4214912.76,3.444121e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-28,4859620.98,4.2908505e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-07-29,3226100.81,3.4784905e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-30,2682461.47,3.6776182e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-07-31,4622917.86,5.001637e+06,5111752.997133082
fold2_2021H2-2022,2021-06-30,2022-08-01,4081818.17,6.681903e+06,7285268.015497138
fold2_2021H2-2022,2021-06-30,2022-08-02,4490226.96,5.8004125e+06,6378111.731427986
fold2_2021H2-2022,2021-06-30,2022-08-03,5085558.26,5.0364495e+06,5111752.997133082
fold2_2021H2-2022,2021-06-30,2022-08-04,4345026.44,4.463779e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-08-05,2114789.45,2.421172e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2022-08-06,2325289.52,2.217081e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-08-07,2331541.43,3.0958048e+06,3181651.2501564617
fold2_2021H2-2022,2021-06-30,2022-08-08,3054473.91,2.8097258e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-08-09,2488386.71,2.3082375e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-08-10,2963483.62,2.8276502e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-08-11,3674343.1,3.3021555e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-08-12,2787707.25,2.2930215e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-08-13,1789226.45,2.9378525e+06,2811326.151782102
fold2_2021H2-2022,2021-06-30,2022-08-14,2557373.24,3.6404168e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-08-15,3869248.63,3.5322545e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-08-16,3139997.28,2.5543985e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-08-17,3480892.06,3.0043508e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-08-18,4171974.77,3.7607002e+06,3813490.980364394
fold2_2021H2-2022,2021-06-30,2022-08-19,2011108.63,3.1928278e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-08-20,2479005.37,2.9566478e+06,2860902.5797583233
fold2_2021H2-2022,2021-06-30,2022-08-21,2235990.02,3.6836208e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-08-22,3743695.22,3.998536e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-08-23,2422220.1,2.7667482e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-08-24,3292983.26,3.0751425e+06,3175758.114958865
fold2_2021H2-2022,2021-06-30,2022-08-25,3512475.16,3.7619558e+06,3813490.980364394
fold2_2021H2-2022,2021-06-30,2022-08-26,3544046.7,2.5621448e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-08-27,2367664.33,3.3379722e+06,3434032.670925884
fold2_2021H2-2022,2021-06-30,2022-08-28,7051722.27,5.2761555e+06,5637952.623465957
fold2_2021H2-2022,2021-06-30,2022-08-29,7928796.83,6.9757665e+06,8079376.087087573
fold2_2021H2-2022,2021-06-30,2022-08-30,6574345.89,7.500724e+06,8275969.420140509
fold2_2021H2-2022,2021-06-30,2022-08-31,7627532.44,8.439591e+06,8335040.135607968
fold2_2021H2-2022,2021-06-30,2022-09-01,6284732.49,6.160396e+06,6649662.759284777
fold2_2021H2-2022,2021-06-30,2022-09-02,1902817.9,3.070202e+06,3145765.0033406476
fold2_2021H2-2022,2021-06-30,2022-09-03,1443083.36,1.4586636e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-09-04,1814811.35,1.2815094e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2022-09-05,2214621.47,1.7518478e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-09-06,1440405.44,1.9020608e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2022-09-07,1890879.55,2.0430649e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-09-08,3137260.99,2.4392335e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2022-09-09,1905843.43,2.8183082e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-10,3003150.84,2.0819941e+06,2205006.4164478243
fold2_2021H2-2022,2021-06-30,2022-09-11,3574194.77,2.938752e+06,2811326.151782102
fold2_2021H2-2022,2021-06-30,2022-09-12,3415849.51,2.3786395e+06,2475274.0995222493
fold2_2021H2-2022,2021-06-30,2022-09-13,2521208.91,2.7871268e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-14,2125189.04,2.3387915e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-09-15,3154006.65,2.8771742e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-16,2557894.76,3.2282002e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-09-17,1810510.0,2.0890309e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-09-18,2355578.71,2.22961e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2022-09-19,2832515.44,2.8910642e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-20,1813002.77,2.0806366e+06,2175018.1384105766
fold2_2021H2-2022,2021-06-30,2022-09-21,2262085.02,3.1859565e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-09-22,3106149.95,3.5203328e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-09-23,2634119.24,3.1462725e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-09-24,2896411.14,2.5490522e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-25,3041369.47,2.6564962e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-09-26,5205389.57,3.2507188e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-09-27,4259834.95,4.189559e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2022-09-28,4257301.76,4.350063e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-09-29,4352754.23,4.4757185e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-09-30,2551313.88,4.4103105e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-10-01,1469771.93,3.8696898e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-10-02,1289798.82,1.7831964e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-03,2179072.88,1.3357524e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2022-10-04,2751920.12,1.8673504e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-10-05,1527341.84,1.6582775e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-10-06,2026518.43,1.7949091e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-07,1406363.3,1.8075642e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-08,2137543.63,1.7694511e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-09,1805775.79,1.653469e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-10-10,2356440.12,1.7495001e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-11,2270162.6,2.148551e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-10-12,1976207.14,1.6441226e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-10-13,2430819.33,2.0121768e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-10-14,1927818.67,2.1095878e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-10-15,1986495.19,2.2154662e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-10-16,1897952.11,1.7518478e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-10-17,2507328.8,2.0164354e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-10-18,3170696.65,2.0735075e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-10-19,2324314.45,2.5601885e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-10-20,2591151.06,2.249447e+06,2379611.7711570356
fold2_2021H2-2022,2021-06-30,2022-10-21,2662328.56,2.2714375e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-10-22,2407124.47,2.1086022e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-10-23,1971627.46,1.9958151e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-10-24,2678456.17,1.9735249e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-10-25,3003375.87,2.8697645e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-10-26,2345490.55,2.282819e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-10-27,2493935.72,2.474177e+06,2680616.9125022367
fold2_2021H2-2022,2021-06-30,2022-10-28,4210212.53,3.5840492e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-10-29,3626939.26,4.0112392e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-10-30,3130677.4,3.827471e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-10-31,4630791.46,3.9968778e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-11-01,3025164.28,3.2462638e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-11-02,1338326.56,1.6526714e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-11-03,1253721.23,1.4533928e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-11-04,1065066.0,1.1493654e+06,1225321.664933177
fold2_2021H2-2022,2021-06-30,2022-11-05,1826120.07,1.5545662e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-11-06,2207719.98,1.4733618e+06,1485669.7845391252
fold2_2021H2-2022,2021-06-30,2022-11-07,1655852.99,1.5320581e+06,1508586.407932039
fold2_2021H2-2022,2021-06-30,2022-11-08,1781413.12,1.2794832e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2022-11-09,845358.47,1.717687e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-11-10,2079598.87,2.134453e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-11-11,1581745.15,1.767842e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-11-12,1354235.95,1.8827465e+06,1881461.3260617303
fold2_2021H2-2022,2021-06-30,2022-11-13,2903552.41,1.9951834e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-11-14,1656739.7,2.1510378e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-11-15,1547150.37,1.9286688e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-11-16,1436853.58,1.870687e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-11-17,1542318.91,1.9324522e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-11-18,2067584.69,1.8187742e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-11-19,1496563.56,1.605326e+06,1676155.4092671182
fold2_2021H2-2022,2021-06-30,2022-11-20,1857748.24,1.4484998e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-11-21,1349907.06,1.9585908e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-11-22,853188.02,1.4978175e+06,1497538.9949732807
fold2_2021H2-2022,2021-06-30,2022-11-23,1060969.69,1.4177589e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-11-24,1729664.2,1.5056542e+06,1502243.5483215132
fold2_2021H2-2022,2021-06-30,2022-11-25,1527923.9,1.5682104e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-11-26,2035639.78,1.500687e+06,1497538.9949732807
fold2_2021H2-2022,2021-06-30,2022-11-27,3138619.13,1.676235e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-11-28,2104917.42,2.3549912e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-11-29,2558728.79,2.1093202e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-11-30,1317689.52,1.9159059e+06,1942447.617852721
fold2_2021H2-2022,2021-06-30,2022-12-01,1668445.9,1.7406481e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-12-02,720381.04,1.1240871e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2022-12-03,753704.17,720148.75,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-12-04,664409.51,749242.7,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-12-05,1607335.1,881218.75,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-12-06,1436188.44,1.04331225e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2022-12-07,760218.13,1.0668432e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2022-12-08,818209.67,1.0712221e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2022-12-09,1323267.85,1.4083795e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-12-10,1598936.84,1.2408548e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2022-12-11,1420910.74,1.1132522e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2022-12-12,1983085.06,1.1381805e+06,1224043.7230260551
fold2_2021H2-2022,2021-06-30,2022-12-13,1652309.19,1.5031091e+06,1497538.9949732807
fold2_2021H2-2022,2021-06-30,2022-12-14,1662243.59,1.2967612e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2022-12-15,1494318.64,1.5465664e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-12-16,1482192.97,1.9051485e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2022-12-17,1302193.74,1.584579e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-12-18,2201374.59,1.4049426e+06,1481754.87213805
fold2_2021H2-2022,2021-06-30,2022-12-19,2250767.39,1.8365982e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-12-20,2026810.08,1.8827215e+06,1880039.8634883428
fold2_2021H2-2022,2021-06-30,2022-12-21,1795395.02,1.790249e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-12-22,1791622.46,1.9382736e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-12-23,1501209.11,1.7493418e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-12-24,1390870.89,1.826647e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2022-12-25,1136772.53,1.405208e+06,1482277.22521444
fold2_2021H2-2022,2021-06-30,2022-12-26,2110830.12,1.6081025e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-12-27,2100553.66,1.9037121e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2022-12-28,3448729.2,3.0778065e+06,3175758.114958865
fold2_2021H2-2022,2021-06-30,2022-12-29,3083944.33,4.215288e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-12-30,2884668.76,4.0715835e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-12-31,2383037.48,3.7289972e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-01-01,2932155.47,1.8513578e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-01-02,2361965.0,584719.06,936887.5348930032
fold3_test_proxy,2021-12-31,2022-01-03,545563.72,817274.6,936887.5348930032
fold3_test_proxy,2021-12-31,2022-01-04,1242319.38,924177.1,936887.5348930032
fold3_test_proxy,2021-12-31,2022-01-05,809977.6,1.2312735e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-01-06,993048.62,1.1275528e+06,1217908.6463416559
fold3_test_proxy,2021-12-31,2022-01-07,1294963.64,1.0781598e+06,1150192.346812924
fold3_test_proxy,2021-12-31,2022-01-08,1641747.05,1.1991262e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-01-09,1706485.37,1.3816714e+06,1473138.4087905085
fold3_test_proxy,2021-12-31,2022-01-10,2569113.21,1.1946165e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-01-11,1640806.35,1.7356869e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-01-12,1775526.5,1.504427e+06,1499529.2155460964
fold3_test_proxy,2021-12-31,2022-01-13,1173172.99,1.912018e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-01-14,1548726.82,1.4934286e+06,1497538.9949732807
fold3_test_proxy,2021-12-31,2022-01-15,1461990.71,1.2371706e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-01-16,2064339.13,1.346998e+06,1470813.8167210768
fold3_test_proxy,2021-12-31,2022-01-17,1621773.2,1.898429e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-01-18,1861205.18,1.9133332e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-01-19,2020862.53,1.7883105e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-01-20,1249233.56,2.0097542e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-01-21,1580948.85,1.8233994e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-01-22,1758593.8,1.6435269e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-01-23,1785338.17,1.6633776e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-01-24,1915906.28,2.1177858e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-01-25,2471179.3,1.9853022e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-01-26,2278973.82,2.429207e+06,2513681.3530990025
fold3_test_proxy,2021-12-31,2022-01-27,1604489.99,2.6848308e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-01-28,2792317.48,2.7903395e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-01-29,3897632.5,2.6263938e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-01-30,3903300.55,2.4336728e+06,2513681.3530990025
fold3_test_proxy,2021-12-31,2022-01-31,3159829.55,2.3517772e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-02-01,3672475.88,1.9911936e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-02-02,3072419.17,1.231539e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-02-03,1056919.3,1.4126304e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-02-04,1135262.35,1.4357726e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-02-05,1325806.77,1.8237384e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-02-06,1360544.32,1.6994589e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-02-07,1777072.87,1.9648186e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-02-08,2324022.32,1.9017051e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-02-09,2087968.13,1.8634454e+06,1834268.5211524237
